theta,real(S11),imag(S11),real(S22),imag(S22)
0.251327412287183,3.195061881831645e-03,-5.598391211775094e-01,-7.748255746654104e-02,-6.225734992069304e-01
0.254469004940773,-2.459334433774846e-02,-5.300998038512198e-01,-1.112340486311857e-01,-5.914736688799505e-01
0.257610597594363,-5.192127959575191e-02,-4.988240924136679e-01,-1.438985933116919e-01,-5.582054458096479e-01
0.260752190247953,-7.864380065671503e-02,-4.662323022257223e-01,-1.753016829888122e-01,-5.229932968167198e-01
0.263893782901543,-1.046196062486573e-01,-4.325450698548289e-01,-2.052756441701622e-01,-4.860664648192905e-01
0.267035375555132,-1.297118471060596e-01,-3.979823733759159e-01,-2.336606456911706e-01,-4.476580407978296e-01
0.270176968208722,-1.537889245301759e-01,-3.627625554783601e-01,-2.603056803174224e-01,-4.080040079080406e-01
0.273318560862312,-1.767252722976797e-01,-3.271013540391522e-01,-2.850695140946480e-01,-3.673422611662642e-01
0.276460153515902,-1.984021166763875e-01,-2.912109448714827e-01,-3.078215968557718e-01,-3.259116063679240e-01
0.279601746169492,-2.187082092681434e-01,-2.552990013839404e-01,-3.284429272997680e-01,-2.839507421296638e-01
0.282743338823081,-2.375405273963175e-01,-2.195677758870201e-01,-3.468268661073224e-01,-2.416972291678544e-01
0.285884931476671,-2.548049367902676e-01,-1.842132072598059e-01,-3.628798906550963e-01,-1.993864511384911e-01
0.289026524130261,-2.704168113931002e-01,-1.494240596402435e-01,-3.765222850354938e-01,-1.572505715647171e-01
0.292168116783851,-2.843016052336522e-01,-1.153810967261381e-01,-3.876887592838990e-01,-1.155174915658436e-01
0.295309709437441,-2.963953714596466e-01,-8.225629617087692e-02,-3.963289919612413e-01,-7.440981327427963e-02
0.298451302091030,-3.066452238273686e-01,-5.021210842738459e-02,-4.024080905374879e-01,-3.414381398213986e-02
0.301592894744620,-3.150097361843160e-01,-1.940076423601693e-02,-4.059069643715447e-01,5.071563804378294e-03
0.304734487398210,-3.214592757654182e-01,1.003636523362136e-02,-4.068226054852581e-01,4.303570111016924e-02
0.307876080051800,-3.259762664500946e-01,3.796935178936420e-02,-4.051682727832596e-01,7.955726465120715e-02
0.311017672705389,-3.285553784963648e-01,6.428023361405741e-02,-4.009735758755609e-01,1.144551369585876e-01
0.314159265358979,-3.292036416781714e-01,8.886347536237792e-02,-3.942844552148006e-01,1.475593089766803e-01
0.317300858012569,-3.279404792018886e-01,1.116263619572672e-01,-3.851630558630891e-01,1.787117296360046e-01
0.320442450666159,-3.247976602656960e-01,1.324893234028081e-01,-3.736874928523174e-01,2.077671069227925e-01
0.323584043319749,-3.198191696490660e-01,1.513861882709367e-01,-3.599515067937792e-01,2.345936550222275e-01
0.326725635973338,-3.130609932762344e-01,1.682643638819995e-01,-3.440640091247462e-01,2.590737822017560e-01
0.329867228626928,-3.045908192843329e-01,1.830849415828573e-01,-3.261485171475240e-01,2.811047142270439e-01
0.333008821280518,-2.944876547402192e-01,1.958227259291138e-01,-3.063424798160637e-01,3.005990482672239e-01
0.336150413934108,-2.828413587861707e-01,2.064661869981672e-01,-2.847964960517412e-01,3.174852324493840e-01
0.339292006587698,-2.697520936491322e-01,2.150173354952360e-01,-2.616734282179738e-01,3.317079664660048e-01
0.342433599241287,-2.553296956165280e-01,2.214915207628216e-01,-2.371474142472930e-01,3.432285189239195e-01
0.345575191894877,-2.396929687586087e-01,2.259171522630418e-01,-2.114027827878434e-01,3.520249574502427e-01
0.348716784548467,-2.229689048575937e-01,2.283353455690742e-01,-1.846328766125097e-01,3.580922879396424e-01
0.351858377202057,-2.052918336817781e-01,2.287994943739855e-01,-1.570387904057943e-01,3.614424997385281e-01
0.354999969855647,-1.868025084122604e-01,2.273747704995046e-01,-1.288280299036650e-01,3.621045140148123e-01
0.358141562509236,-1.676471316848831e-01,2.241375543608120e-01,-1.002131002021467e-01,3.601240330561602e-01
0.361283155162826,-1.479763283439396e-01,2.191747988130561e-01,-7.141003186335899e-02,3.555632887741369e-01
0.364424747816416,-1.279440716106296e-01,2.125833297677350e-01,-4.263685422469449e-02,3.485006892647394e-01
0.367566340470006,-1.077065699416085e-01,2.044690874190775e-01,-1.411202604957437e-02,3.390303628857613e-01
0.370707933123596,-8.742112238462807e-02,1.949463123586957e-01,1.394716566177564e-02,3.272615999558108e-01
0.373849525777185,-6.724495072258288e-02,1.841366812776159e-01,4.132622726438592e-02,3.133181928558111e-01
0.376991118430775,-4.733401712794941e-02,1.721683973549883e-01,6.781508847706411e-02,2.973376760182530e-01
0.380132711084365,-2.784183642026285e-02,1.591752408088347e-01,9.320972834958013e-02,2.794704680185081e-01
0.383274303737955,-8.918292323956217e-03,1.452955854327992e-01,1.173137843450228e-01,2.598789187319808e-01
0.386415896391545,9.291532643005414e-03,1.306713872606701e-01,1.399401314013250e-01,2.387362652860316e-01
0.389557489045134,2.664850386296380e-02,1.154471517843151e-01,1.609124176437671e-01,2.162255013113396e-01
0.392699081698724,4.302054803348853e-02,9.976888639739828e-02,1.800665433350665e-01,1.925381647779246e-01
0.395840674352314,5.828372345294527e-02,8.378304494402278e-02,1.972520696771028e-01,1.678730504804780e-01
0.398982267005904,7.232323742650792e-02,6.763547141544707e-02,2.123335442237284e-01,1.424348540094108e-01
0.402123859659494,8.503440123462964e-02,5.147034995671844e-02,2.251917299316776e-01,1.164327548012251e-01
0.405265452313083,9.632351339225252e-02,3.542916841611831e-02,2.357247252696650e-01,9.007894659719465e-02
0.408407044966673,1.061086623083715e-01,1.964970269184596e-02,2.438489633265646e-01,6.358712434560813e-02
0.411548637620263,1.143204399324175e-01,4.265029100365533e-03,2.495000785094170e-01,3.717093725180552e-02
0.414690230273853,1.209025585453365e-01,-1.059742809178333e-02,2.526336302006785e-01,1.104241830445554e-02
0.417831822927443,1.258123635176785e-01,-2.481680696746268e-02,2.532256736504631e-01,-1.458959882248962e-02
0.420973415581032,1.290212356116064e-01,-3.827966927552415e-02,2.512731694107553e-01,-3.952106408293665e-02
0.424115008234622,1.305148772446617e-01,-5.088080619610320e-02,2.467942237707033e-01,-6.355428473700601e-02
0.427256600888212,1.302934780555337e-01,-6.252398228675553e-02,2.398281539196346e-01,-8.649947618150301e-02
0.430398193541802,1.283717561099149e-01,-7.312261169611248e-02,2.304353729404121e-01,-1.081762774410703e-01
0.433539786195391,1.247788721507519e-01,-8.260036113934377e-02,2.186970912117825e-01,-1.284152186427559e-01
0.436681378848981,1.195582154237063e-01,-9.089167458882440e-02,2.047148323645514e-01,-1.470591277102938e-01
0.439822971502571,1.127670607862728e-01,-9.794221514216794e-02,1.886097635813872e-01,-1.639644635341184e-01
0.442964564156161,1.044760980276732e-01,-1.037092200855081e-01,1.705218417411483e-01,-1.790025630044515e-01
0.446106156809751,9.476883557532723e-02,-1.081617657699428e-01,1.506087786715779e-01,-1.920607895434132e-01
0.449247749463340,8.374088203060287e-02,-1.112809395597223e-01,1.290448305737969e-01,-2.030435711418124e-01
0.452389342116930,7.149911024902046e-02,-1.130599167883006e-01,1.060194185015186e-01,-2.118733164006892e-01
0.455530934770520,5.816070994503370e-02,-1.135039413684059e-01,8.173558859977176e-02,-2.184911976990088e-01
0.458672527424110,4.385213604505923e-02,-1.126302094399936e-01,5.640832261336176e-02,-2.228577913582352e-01
