theta,real(S11),imag(S11),real(S22),imag(S22)
0.000000000000000,-7.276497731755137e-01,1.632541673783631e+00,-7.276497730688233e-01,1.632541673824495e+00
0.003141592653590,-7.274894901421302e-01,1.632323087403839e+00,-7.274778601521921e-01,1.632357107708023e+00
0.006283185307180,-7.270087205258449e-01,1.631667380325768e+00,-7.269622023706904e-01,1.631803420674226e+00
0.009424777960769,-7.262077028283932e-01,1.630574708836768e+00,-7.261030426957498e-01,1.630880646781803e+00
0.012566370614359,-7.250868347196107e-01,1.629045333760493e+00,-7.249007863004291e-01,1.629588843168102e+00
0.015707963267949,-7.236466732870718e-01,1.627079620973316e+00,-7.233560008895986e-01,1.627928090608076e+00
0.018849555921539,-7.218879353840829e-01,1.624678042126024e+00,-7.214694171606366e-01,1.625898494296210e+00
0.021991148575129,-7.198114980745575e-01,1.621841175569566e+00,-7.192419293930921e-01,1.623500184850903e+00
0.025132741228718,-7.174183991728421e-01,1.618569707483181e+00,-7.166745961652842e-01,1.620733319540509e+00
0.028274333882308,-7.147098378760633e-01,1.614864433202781e+00,-7.137686411952955e-01,1.617598083730014e+00
0.031415926535898,-7.116871754863541e-01,1.610726258747381e+00,-7.105254543035869e-01,1.614094692547377e+00
0.034557519189488,-7.083519362196365e-01,1.606156202540670e+00,-7.069465924937319e-01,1.610223392768140e+00
0.037699111843078,-7.047058080974159e-01,1.601155397324649e+00,-7.030337811475346e-01,1.605984464916815e+00
0.040840704496667,-7.007506439174929e-01,1.595725092261778e+00,-6.987889153302327e-01,1.601378225583389e+00
0.043982297150257,-6.964884622991171e-01,1.589866655221720e+00,-6.942140612010117e-01,1.596405029952979e+00
0.047123889803847,-6.919214487977804e-01,1.583581575248467e+00,-6.893114575237836e-01,1.591065274546660e+00
0.050265482457437,-6.870519570842279e-01,1.576871465203020e+00,-6.840835172724331e-01,1.585359400170933e+00
0.053407075111026,-6.818825101820530e-01,1.569738064576675e+00,-6.785328293245642e-01,1.579287895073466e+00
0.056548667764616,-6.764158017576755e-01,1.562183242469273e+00,-6.726621602370991e-01,1.572851298302088e+00
0.059690260418206,-6.706546974562817e-01,1.554209000726766e+00,-6.664744560968764e-01,1.566050203264247e+00
0.062831853071796,-6.646022362766045e-01,1.545817477231477e+00,-6.599728444385893e-01,1.558885261483312e+00
0.065973445725386,-6.582616319773550e-01,1.537010949338606e+00,-6.531606362223301e-01,1.551357186548347e+00
0.069115038378975,-6.516362745074162e-01,1.527791837451660e+00,-6.460413278622291e-01,1.543466758253345e+00
0.072256631032565,-6.447297314517716e-01,1.518162708729362e+00,-6.386186032974742e-01,1.535214826921851e+00
0.075398223686155,-6.375457494845045e-01,1.508126280915916e+00,-6.308963360963202e-01,1.526602317912357e+00
0.078539816339745,-6.300882558200408e-01,1.497685426286293e+00,-6.228785915834473e-01,1.517630236299795e+00
0.081681408993335,-6.223613596532397e-01,1.486843175697574e+00,-6.145696289804091e-01,1.508299671727864e+00
0.084823001646924,-6.143693535786723e-01,1.475602722737031e+00,-6.059739035485621e-01,1.498611803426742e+00
0.087964594300514,-6.061167149790653e-01,1.463967427957241e+00,-5.970960687234390e-01,1.488567905390412e+00
0.091106186954104,-5.976081073723888e-01,1.451940823187842e+00,-5.879409782289581e-01,1.478169351707157e+00
0.094247779607694,-5.888483817068849e-01,1.439526615913331e+00,-5.785136881595854e-01,1.467417622036814e+00
0.097389372261284,-5.798425775929210e-01,1.426728693705768e+00,-5.688194590180832e-01,1.456314307227677e+00
0.100530964914873,-5.705959244600957e-01,1.413551128700581e+00,-5.588637576959320e-01,1.444861115065534e+00
0.103672557568463,-5.611138426279452e-01,1.399998182103573e+00,-5.486522593833548e-01,1.433059876147090e+00
0.106814150222053,-5.514019442780322e-01,1.386074308716386e+00,-5.381908493951879e-01,1.420912549869348e+00
0.109955742875643,-5.414660343151080e-01,1.371784161467497e+00,-5.274856248986990e-01,1.408421230526257e+00
0.113097335529233,-5.313121111045567e-01,1.357132595935109e+00,-5.165428965288411e-01,1.395588153503273e+00
0.116238928182822,-5.209463670732511e-01,1.342124674848061e+00,-5.053691898762616e-01,1.382415701560212e+00
0.119380520836412,-5.103751891605671e-01,1.326765672550234e+00,-4.939712468329223e-01,1.368906411192082e+00
0.122522113490002,-4.996051591060716e-01,1.311061079413503e+00,-4.823560267798090e-01,1.355062979057160e+00
0.125663706143592,-4.886430535603069e-01,1.295016606183963e+00,-4.705307076010535e-01,1.340888268461107e+00
0.128805298797182,-4.774958440047236e-01,1.278638188245474e+00,-4.585026865082769e-01,1.326385315885258e+00
0.131946891450771,-4.661706964668080e-01,1.261931989784355e+00,-4.462795806588732e-01,1.311557337546804e+00
0.135088484104361,-4.546749710161961e-01,1.244904407838442e+00,-4.338692275515573e-01,1.296407735977957e+00
0.138230076757951,-4.430162210275257e-01,1.227562076213449e+00,-4.212796851823709e-01,1.280940106610668e+00
0.141371669411541,-4.312021921955858e-01,1.209911869249001e+00,-4.085192319440041e-01,1.265158244352839e+00
0.144513262065130,-4.192408212884493e-01,1.191960905416525e+00,-3.955963662513236e-01,1.249066150141533e+00
0.147654854718720,-4.071402346240495e-01,1.173716550730615e+00,-3.825198058756287e-01,1.232668037457957e+00
0.150796447372310,-3.949087462557693e-01,1.155186421955166e+00,-3.692984869701547e-01,1.215968338788426e+00
0.153938040025900,-3.825548558527329e-01,1.136378389585427e+00,-3.559415627693409e-01,1.198971712015141e+00
0.157079632679490,-3.700872462603940e-01,1.117300580586464e+00,-3.424584019441494e-01,1.181683046719660e+00
0.160221225333079,-3.575147807273406e-01,1.097961380868621e+00,-3.288585865959424e-01,1.164107470381753e+00
0.163362817986669,-3.448464997842468e-01,1.078369437479973e+00,-3.151519098712860e-01,1.146250354455399e+00
0.166504410640259,-3.320916177612634e-01,1.058533660495822e+00,-3.013483731803154e-01,1.128117320303448e+00
0.169646003293849,-3.192595189302302e-01,1.038463224584821e+00,-2.874581830012381e-01,1.109714244971518e+00
0.172787595947439,-3.063597532586121e-01,1.018167570231454e+00,-2.734917472539751e-01,1.091047266781549e+00
0.175929188601028,-2.934020317622140e-01,9.976564045941638e-01,-2.594596712259579e-01,1.072122790724505e+00
0.179070781254618,-2.803962214443334e-01,9.769397019786701e-01,-2.453727530336006e-01,1.052947493631534e+00
0.182212373908208,-2.673523398093152e-01,9.560277039056592e-01,-2.312419786031551e-01,1.033528329102024e+00
0.185353966561798,-2.542805489391281e-01,9.349309187523439e-01,-2.170785161552163e-01,1.013872532166839e+00
0.188495559215388,-2.411911491220743e-01,9.136601209472150e-01,-2.028937101775247e-01,9.939876236642605e-01
0.191637151868977,-2.280945720234590e-01,8.922263496976119e-01,-1.886990748713538e-01,9.738814143059215e-01
0.194778744522567,-2.150013733886627e-01,8.706409072297465e-01,-1.745062870572849e-01,9.535620084094446e-01
0.197920337176157,-2.019222252699410e-01,8.489153565212085e-01,-1.603271785269938e-01,9.330378072742272e-01
0.201061929829747,-1.888679077689541e-01,8.270615185061096e-01,-1.461737278282694e-01,9.123175121763565e-01
0.204203522483337,-1.758493002880946e-01,8.050914687335573e-01,-1.320580514715149e-01,8.914101269584589e-01
0.207345115136926,-1.628773722844541e-01,7.830175334603449e-01,-1.179923945466909e-01,8.703249601898064e-01
0.210486707790516,-1.499631735214820e-01,7.608522851595478e-01,-1.039891207408599e-01,8.490716268720900e-01
0.213628300444106,-1.371178238142878e-01,7.386085374268896e-01,-9.006070174736154e-02,8.276600496656926e-01
0.216769893097696,-1.243525022658804e-01,7.162993392677969e-01,-7.621970605899696e-02,8.061004596116046e-01
0.219911485751285,-1.116784359927113e-01,6.939379687484188e-01,-6.247878713868232e-02,7.844033963236904e-01
0.223053078404875,-9.910688833927743e-02,6.715379259949229e-01,-4.885067096246355e-02,7.625797076262495e-01
0.226194671058465,-8.664914658285981e-02,6.491129255261476e-01,-3.534814293114276e-02,7.406405486117809e-01
0.229336263712055,-7.431650913090197e-02,6.266768879056639e-01,-2.198403414827716e-02,7.185973800939971e-01
0.232477856365645,-6.212027221505777e-02,6.042439307004143e-01,-8.771207063922997e-03,6.964619664313915e-01
0.235619449019234,-5.007171608742706e-02,5.818283587340902e-01,4.277459514901769e-03,6.742463726968392e-01
0.238761041672824,-3.818209072624229e-02,5.594446536248520e-01,1.714908604417420e-02,6.519629611692469e-01
0.241902634326414,-2.646260105980064e-02,5.371074625980565e-01,2.983080848870372e-02,6.296243871235067e-01
0.245044226980004,-1.492439171935786e-02,5.148315865663295e-01,4.230979518718254e-02,6.072435938957687e-01
0.248185819633594,-3.578531333344434e-03,4.926319674705857e-01,5.457326432795218e-02,5.848338072014784e-01
