theta,real(S11),imag(S11),real(S22),imag(S22)
1.507964473723101,-2.530615193133848e-03,-4.788256834935897e-03,4.999412481803785e-02,-1.877713432208521e-02
1.511106066376690,-2.703136198330419e-03,-4.495966806962612e-03,4.984702347204743e-02,-1.927581770253243e-02
1.514247659030280,-2.879297547627996e-03,-4.204266252765917e-03,4.969273103006010e-02,-1.975614961534867e-02
1.517389251683870,-3.058927260207282e-03,-3.913588519820653e-03,4.953192242276316e-02,-2.021851949898809e-02
1.520530844337460,-3.241854374831407e-03,-3.624348297590336e-03,4.936526185425592e-02,-2.066331516230891e-02
1.523672436991050,-3.427909275297510e-03,-3.336941771228123e-03,4.919340239996901e-02,-2.109092175068935e-02
1.526814029644640,-3.616923999688576e-03,-3.051746815078153e-03,4.901698563538007e-02,-2.150172076940390e-02
1.529955622298229,-3.808732533329560e-03,-2.769123223214703e-03,4.883664129413894e-02,-2.189608916276845e-02
1.533097214951819,-4.003171085382658e-03,-2.489412974303513e-03,4.865298695421264e-02,-2.227439844751134e-02
1.536238807605409,-4.200078349048302e-03,-2.212940528123646e-03,4.846662775066156e-02,-2.263701389876357e-02
1.539380400258999,-4.399295745366539e-03,-1.940013151147357e-03,4.827815611365983e-02,-2.298429378703797e-02
1.542521992912588,-4.600667650642868e-03,-1.670921268655998e-03,4.808815153037999e-02,-2.331658866452653e-02
1.545663585566178,-4.804041607548606e-03,-1.405938840933525e-03,4.789718032936998e-02,-2.363424069903770e-02
1.548805178219768,-5.009268519973048e-03,-1.145323761168554e-03,4.770579548606106e-02,-2.393758305388277e-02
1.551946770873358,-5.216202831729374e-03,-8.893182727933826e-04,4.751453644806148e-02,-2.422693931203035e-02
1.555088363526948,-5.424702689240767e-03,-6.381494040694998e-04,4.732392897890171e-02,-2.450262294285798e-02
1.558229956180538,-5.634630088357082e-03,-3.920294178410249e-04,4.713448501891841e-02,-2.476493680985071e-02
1.561371548834127,-5.845851005473629e-03,-1.511562744727824e-04,4.694670256198186e-02,-2.501417271763211e-02
1.564513141487717,-6.058235513146584e-03,8.428589389402108e-05,4.676106554679312e-02,-2.525061099674260e-02
1.567654734141307,-6.271657880417346e-03,3.141262995391851e-04,4.657804376149968e-02,-2.547452012463307e-02
1.570796326794897,-6.485996658078604e-03,5.382070074615582e-04,4.639809276040241e-02,-2.568615638137711e-02
1.573937919448486,-6.701134749131031e-03,7.563824373322750e-04,4.622165379155291e-02,-2.588576353867508e-02
1.577079512102076,-6.916959464694683e-03,9.685188605336649e-04,4.604915373406643e-02,-2.607357258076629e-02
1.580221104755666,-7.133362565653139e-03,1.174493893624214e-03,4.588100504400393e-02,-2.624980145593127e-02
1.583362697409256,-7.350240290319928e-03,1.374195989457359e-03,4.571760570770669e-02,-2.641465485733005e-02
1.586504290062846,-7.567493368425979e-03,1.567523927093920e-03,4.555933920149648e-02,-2.656832403197940e-02
1.589645882716435,-7.785027021734110e-03,1.754386301550838e-03,4.540657445668646e-02,-2.671098661673990e-02
1.592787475370025,-8.002750951592344e-03,1.934701014344938e-03,4.525966582888023e-02,-2.684280650024562e-02
1.595929068023615,-8.220579313739641e-03,2.108394765715880e-03,4.511895307056986e-02,-2.696393370976809e-02
1.599070660677205,-8.438430680678491e-03,2.275402549335696e-03,4.498476130607872e-02,-2.707450432207248e-02
1.602212253330795,-8.656227991927281e-03,2.435667150250727e-03,4.485740100792887e-02,-2.717464039737829e-02
1.605353845984384,-8.873898492461193e-03,2.589138646752606e-03,4.473716797375095e-02,-2.726444993559332e-02
1.608495438637974,-9.091373659643607e-03,2.735773916816173e-03,4.462434330288953e-02,-2.734402685404671e-02
1.611637031291564,-9.308589118943209e-03,2.875536149710964e-03,4.451919337189596e-02,-2.741345098599931e-02
1.614778623945154,-9.525484548721120e-03,3.008394363358677e-03,4.442196980813852e-02,-2.747278809925324e-02
1.617920216598744,-9.742003574361249e-03,3.134322927983226e-03,4.433290946079971e-02,-2.752208993423328e-02
1.621061809252333,-9.958093652004731e-03,3.253301096580439e-03,4.425223436857017e-02,-2.756139426095964e-02
1.624203401905923,-1.017370594213524e-02,3.365312542726709e-03,4.418015172338788e-02,-2.759072495436870e-02
1.627344994559513,-1.038879517324730e-02,3.470344906232650e-03,4.411685382961707e-02,-2.761009208747976e-02
1.630486587213103,-1.060331949581563e-02,3.568389347151562e-03,4.406251805809683e-02,-2.761949204195167e-02
1.633628179866692,-1.081724032676753e-02,3.659440108646713e-03,4.401730679453813e-02,-2.761890763559852e-02
1.636769772520282,-1.103052218464680e-02,3.743494089232002e-03,4.398136738178706e-02,-2.760830826648624e-02
1.639911365173872,-1.124313251564168e-02,3.820550424901429e-03,4.395483205551858e-02,-2.758765007325371e-02
1.643052957827462,-1.145504151063864e-02,3.890610081669614e-03,4.393781787296663e-02,-2.755687611135362e-02
1.646194550481051,-1.166622191344853e-02,3.953675459052522e-03,4.393042663434556e-02,-2.751591654493318e-02
1.649336143134641,-1.187664882034400e-02,4.009750005024520e-03,4.393274479665854e-02,-2.746468885412314e-02
1.652477735788231,-1.208629947103552e-02,4.058837842988580e-03,4.394484337963887e-02,-2.740309805753858e-02
1.655619328441821,-1.229515303120835e-02,4.100943411301900e-03,4.396677786361462e-02,-2.733103694983605e-02
1.658760921095411,-1.250319036673660e-02,4.136071115893860e-03,4.399858807913487e-02,-2.724838635421891e-02
1.661902513749001,-1.271039380968824e-02,4.164224996516730e-03,4.404029808824365e-02,-2.715501538981938e-02
1.665044106402590,-1.291674691623528e-02,4.185408407152624e-03,4.409191605733710e-02,-2.705078175394226e-02
1.668185699056180,-1.312223421658464e-02,4.199623711099122e-03,4.415343412158652e-02,-2.693553201919285e-02
