theta,real(S11),imag(S11),real(S22),imag(S22)
0.119380520836412,3.528914208070789e-01,-2.683269731161539e+00,-3.480072670391963e-01,-2.408582921699003e+00
0.122522113490002,3.937111521190741e-01,-2.423775033841343e+00,-3.989543207525163e-01,-2.093458201016470e+00
0.125663706143592,4.251109962881100e-01,-2.130831699273802e+00,-4.402027537430773e-01,-1.752724985423090e+00
0.128805298797182,4.466250031231541e-01,-1.812833760715332e+00,-4.710984812643746e-01,-1.395532798281098e+00
0.131946891450771,4.579950757619600e-01,-1.478035211597619e+00,-4.912066054890811e-01,-1.030721606957206e+00
0.135088484104361,4.591754956043199e-01,-1.134424532004963e+00,-5.003190657857438e-01,-6.666855501274312e-01
0.138230076757951,4.503327163478922e-01,-7.896084585754997e-01,-4.984572894557148e-01,-3.112496546585362e-01
0.141371669411541,4.318404613394442e-01,-4.507066712495732e-01,-4.858698243773589e-01,2.843866310283663e-02
0.144513262065130,4.042702650866617e-01,-1.242588301334049e-01,-4.630250471931302e-01,3.460018388460964e-01
0.147654854718720,3.683777023515087e-01,1.838548639380219e-01,-4.305991497504085e-01,6.359070135926912e-01
0.150796447372310,3.250846444226703e-01,4.684786854837584e-01,-3.894597100169016e-01,8.935227221900215e-01
0.153938040025900,2.754579697691499e-01,7.252313601760264e-01,-3.406452493352530e-01,1.115157000392516e+00
0.157079632679490,2.206852333560042e-01,9.505406694943056e-01,-2.853412635620798e-01,1.298076852346979e+00
0.160221225333079,1.620478637696869e-01,1.141662637354604e+00,-2.248532895086870e-01,1.440509370257908e+00
0.163362817986669,1.008925085665345e-01,1.296685528506998e+00,-1.605776286078827e-01,1.541625132930232e+00
0.166504410640259,3.860118486734172e-02,1.414519152889291e+00,-9.397039564067296e-02,1.601504823636304e+00
0.169646003293849,-2.343908652977208e-02,1.494870217630838e+00,-2.651559078409754e-02,1.621090294758091e+00
0.172787595947439,-8.386647969653226e-02,1.538204694857847e+00,4.030709233377693e-02,1.602121562012183e+00
0.175929188601028,-1.413737210801629e-01,1.545698375200624e+00,1.050540116115589e-01,1.547061430609247e+00
0.179070781254618,-1.947359576622421e-01,1.519176950864852e+00,1.663481811788683e-01,1.459009636088240e+00
0.182212373908208,-2.428365273927956e-01,1.461047115828872e+00,2.229080755190602e-01,1.341608521309112e+00
0.185353966561798,-2.846900769067863e-01,1.374220282351158e+00,2.735740201166200e-01,1.198942366596448e+00
0.188495559215388,-3.194625369988896e-01,1.262030591359308e+00,3.173316163216237e-01,1.035432541607114e+00
0.191637151868977,-3.464875422469151e-01,1.128148938963170e+00,3.533317203518417e-01,8.557306553531968e-01
0.194778744522567,-3.652789656734267e-01,9.764947524691729e-01,3.809065784479418e-01,6.646118460178901e-01
0.197920337176157,-3.755393303815584e-01,8.111472276925243e-01,3.995818101815310e-01,4.668702766553824e-01
0.201061929829747,-3.771639555310592e-01,6.362576864956337e-01,4.090840276595141e-01,2.672187892264254e-01
0.204203522483337,-3.702407915951706e-01,4.559646313165009e-01,4.093439776379524e-01,7.019452104521703e-02
0.207345115136926,-3.550459972988583e-01,2.743129644842879e-01,4.004951940725189e-01,-1.199278914429008e-01
0.210486707790516,-3.320354057554640e-01,9.517870729342810e-02,3.828682481111165e-01,-2.992141020988763e-01
0.213628300444106,-3.018321179470603e-01,-7.779959957090010e-02,3.569807787540488e-01,-4.641376451956690e-01
0.216769893097696,-2.652105458206928e-01,-2.412818029804819e-01,3.235235782505695e-01,-6.116363768221578e-01
0.219911485751285,-2.230773030610604e-01,-3.922785238511193e-01,2.833430898021242e-01,-7.391570723233010e-01
0.223053078404875,-1.764494074312754e-01,-5.281943879371941e-01,2.374207495325322e-01,-8.446877441336479e-01
0.226194671058465,-1.264303130782437e-01,-6.468616634616364e-01,1.868496684259581e-01,-9.267775041302931e-01
0.229336263712055,-7.418433328954997e-02,-7.465640670463016e-01,1.328092017516631e-01,-9.845440493358405e-01
0.232477856365645,-2.091004307603315e-02,-8.260506956510441e-01,7.653799240578750e-02,-1.017669094486949e+00
0.235619449019234,3.218673383582123e-02,-8.845402320898947e-01,1.930609992681491e-02,-1.026382305046197e+00
0.238761041672824,8.391974763774544e-02,-9.217157517241837e-01,-3.761316167649771e-02,-1.011434495503555e+00
0.241902634326414,1.331483610229736e-01,-9.377106250040109e-01,-9.297105675049916e-02,-9.740610466295336e-01
0.245044226980004,1.788022355179210e-01,-9.330861618613738e-01,-1.455703272540339e-01,-9.159366586095344e-01
0.248185819633594,2.199041352593253e-01,-9.088017771833288e-01,-1.942905836716928e-01,-8.391226922312232e-01
0.251327412287183,2.555903671898939e-01,-8.661785697729479e-01,-2.381116545156984e-01,-7.460084556815838e-01
0.254469004940773,2.851284360171240e-01,-8.068572988681790e-01,-2.761344141981864e-01,-6.392478688721384e-01
0.257610597594363,3.079315602510603e-01,-7.327518114314028e-01,-3.075986716855184e-01,-5.216929800518947e-01
0.260752190247953,3.235697705413567e-01,-6.459990195258729e-01,-3.318977732038444e-01,-3.963258209517134e-01
0.263893782901543,3.317773915752209e-01,-5.489065501065343e-01,-3.485896496396955e-01,-2.661900676252866e-01
0.267035375555132,3.324567920902327e-01,-4.438991898799014e-01,-3.574041213427689e-01,-1.343239259095290e-01
0.270176968208722,3.256783721729148e-01,-3.334652263682253e-01,-3.582463578909403e-01,-3.695584967372655e-03
0.273318560862312,3.116768410299243e-01,-2.201037441860572e-01,-3.511964760912369e-01,1.228575178590770e-01
0.276460153515902,2.908439199549353e-01,-1.062738744021365e-01,-3.365053441522252e-01,2.426844997976390e-01
0.279601746169492,2.637176824799283e-01,5.653083366765569e-03,-3.145867417182878e-01,3.533709227305845e-01
0.282743338823081,2.309688150315226e-01,1.134378396181424e-01,-2.860061025489183e-01,4.527819463459020e-01
0.285884931476671,1.933841453108217e-01,2.150128735170486e-01,-2.514661374368353e-01,5.390980875642231e-01
0.289026524130261,1.518478407733010e-01,3.085171660791733e-01,-2.117896980383559e-01,6.108431045944377e-01
0.292168116783851,1.073207249174006e-01,3.923254256297193e-01,-1.679002963874616e-01,6.669037029401305e-01
0.295309709437441,6.081819375202890e-02,4.650714506946532e-01,-1.208007389545594e-01,7.065409396783128e-01
0.298451302091030,1.338723821413274e-02,5.256654049080922e-01,-7.155036740644842e-02,7.293933776951314e-01
0.301592894744620,-3.391690987752049e-02,5.733049072403829e-01,-2.124142019471835e-02,7.354722098202293e-01
0.304734487398210,-8.005399057813534e-02,6.074799663595982e-01,2.902496052550597e-02,7.251487307461246e-01
