theta,real(S11),imag(S11),real(S22),imag(S22)
0.000000000000000,-1.055406370515134e+00,1.220280286408013e+00,-1.055406363896690e+00,1.220280330120754e+00
0.003141592653590,-1.055289208059402e+00,1.220203161089306e+00,-1.055257391721582e+00,1.220203297966871e+00
0.006283185307180,-1.054937788551904e+00,1.219971793698339e+00,-1.054810551745673e+00,1.219972198216930e+00
0.009424777960769,-1.054352315528561e+00,1.219586209929484e+00,-1.054066073580188e+00,1.219587021019659e+00
0.012566370614359,-1.053533128072088e+00,1.219046452603049e+00,-1.053024339787165e+00,1.219047750001527e+00
0.015707963267949,-1.052480700596265e+00,1.218352581659915e+00,-1.051685885694460e+00,1.218354362334746e+00
0.018849555921539,-1.051195642544007e+00,1.217504674154106e+00,-1.050051399136728e+00,1.217506828832507e+00
0.021991148575129,-1.049678697999311e+00,1.216502824243481e+00,-1.048121720122514e+00,1.216505114071629e+00
0.025132741228718,-1.047930745213181e+00,1.215347143178702e+00,-1.045897840427403e+00,1.215349176542748e+00
0.028274333882308,-1.045952796043593e+00,1.214037759290625e+00,-1.043380903113244e+00,1.214038968828141e+00
0.031415926535898,-1.043745995309759e+00,1.212574817976439e+00,-1.040572201973599e+00,1.212574437807475e+00
0.034557519189488,-1.041311620060736e+00,1.210958481684719e+00,-1.037473180905360e+00,1.210955524891562e+00
0.037699111843078,-1.038651078758683e+00,1.209188929899802e+00,-1.034085433206686e+00,1.209182166284508e+00
0.040840704496667,-1.035765910376891e+00,1.207266359125711e+00,-1.030410700801257e+00,1.207254293274367e+00
0.043982297150257,-1.032657783412874e+00,1.205190982870094e+00,-1.026450873388974e+00,1.205171832552699e+00
0.047123889803847,-1.029328494816817e+00,1.202963031628537e+00,-1.022207987523209e+00,1.202934706563311e+00
0.050265482457437,-1.025779968835607e+00,1.200582752869662e+00,-1.017684225614640e+00,1.200542833880467e+00
0.053407075111026,-1.022014255772831e+00,1.198050411021528e+00,-1.012881914861872e+00,1.197996129616987e+00
0.056548667764616,-1.018033530665029e+00,1.195366287459763e+00,-1.007803526108843e+00,1.195294505862538e+00
0.059690260418206,-1.013840091874688e+00,1.192530680498024e+00,-1.002451672629356e+00,1.192437872152572e+00
0.062831853071796,-1.009436359600248e+00,1.189543905381267e+00,-9.968291088386382e-01,1.189426135968254e+00
0.065973445725386,-1.004824874303687e+00,1.186406294282426e+00,-9.909387289323016e-01,1.186259203267817e+00
0.069115038378975,-1.000008295056066e+00,1.183118196303118e+00,-9.847835654527488e-01,1.182936979049784e+00
0.072256631032565,-9.949893978016221e-01,1.179679977478974e+00,-9.783667877833129e-01,1.179459367948475e+00
0.075398223686155,-9.897710735408765e-01,1.176092020790248e+00,-9.716917005702718e-01,1.175826274862258e+00
0.078539816339745,-9.843563264333937e-01,1.172354726178372e+00,-9.647617420730126e-01,1.172037605614973e+00
0.081681408993335,-9.787482718207819e-01,1.168468510569148e+00,-9.575804824425792e-01,1.168093267651009e+00
0.084823001646924,-9.729501341705716e-01,1.164433807903254e+00,-9.501516219288519e-01,1.163993170764456e+00
0.087964594300514,-9.669652449417359e-01,1.160251069174838e+00,-9.424789890167282e-01,1.159737227862843e+00
0.091106186954104,-9.607970403724831e-01,1.155920762478847e+00,-9.345665384914840e-01,1.155325355765803e+00
0.094247779607694,-9.544490591911867e-01,1.151443373067925e+00,-9.264183494337678e-01,1.150757476039226e+00
0.097389372261284,-9.479249402512686e-01,1.146819403419590e+00,-9.180386231445749e-01,1.146033515865280e+00
0.100530964914873,-9.412284200908236e-01,1.142049373314424e+00,-9.094316810004773e-01,1.141153408948656e+00
0.103672557568463,-9.343633304180140e-01,1.137133819926126e+00,-9.006019622396828e-01,1.136117096459566e+00
0.106814150222053,-9.273335955231059e-01,1.132073297924119e+00,-8.915540216792275e-01,1.130924528013769e+00
0.109955742875643,-9.201432296182319e-01,1.126868379589560e+00,-8.822925273638700e-01,1.125575662690065e+00
0.113097335529233,-9.127963341058842e-01,1.121519654945448e+00,-8.728222581471046e-01,1.120070470085520e+00
0.116238928182822,-9.052970947773087e-01,1.116027731901689e+00,-8.631481012048976e-01,1.114408931408815e+00
0.119380520836412,-8.976497789419622e-01,1.110393236415834e+00,-8.532750494826770e-01,1.108591040611941e+00
0.122522113490002,-8.898587324892315e-01,1.104616812670256e+00,-8.432081990761596e-01,1.102616805560500e+00
0.125663706143592,-8.819283768837632e-01,1.098699123266527e+00,-8.329527465467021e-01,1.096486249242819e+00
0.128805298797182,-8.738632060956999e-01,1.092640849437756e+00,-8.225139861717992e-01,1.090199411018065e+00
0.131946891450771,-8.656677834672686e-01,1.086442691279562e+00,-8.118973071314738e-01,1.083756347903431e+00
0.135088484104361,-8.573467385171830e-01,1.080105368000450e+00,-8.011081906313082e-01,1.077157135900540e+00
0.138230076757951,-8.489047636844005e-01,1.073629618192231e+00,-7.901522069628953e-01,1.070401871361004e+00
0.141371669411541,-8.403466110128165e-01,1.067016200121178e+00,-7.790350125025445e-01,1.063490672391170e+00
0.144513262065130,-8.316770887786151e-01,1.060265892040547e+00,-7.677623466491583e-01,1.056423680295923e+00
0.147654854718720,-8.229010580619801e-01,1.053379492525101e+00,-7.563400287021840e-01,1.049201061061432e+00
0.150796447372310,-8.140234292649536e-01,1.046357820828166e+00,-7.447739546805675e-01,1.041823006876532e+00
0.153938040025900,-8.050491585773987e-01,1.039201717261841e+00,-7.330700940838406e-01,1.034289737692559e+00
0.157079632679490,-7.959832443929293e-01,1.031912043600800e+00,-7.212344865962896e-01,1.026601502821188e+00
0.160221225333079,-7.868307236769062e-01,1.024489683510220e+00,-7.092732387354228e-01,1.018758582569869e+00
0.163362817986669,-7.775966682885436e-01,1.016935542998230e+00,-6.971925204458347e-01,1.010761289914329e+00
0.166504410640259,-7.682861812593565e-01,1.009250550893287e+00,-6.849985616397769e-01,1.002609972207539e+00
0.169646003293849,-7.589043930301395e-01,1.001435659346802e+00,-6.726976486856078e-01,9.943050129244295e-01
0.172787595947439,-7.494564576488708e-01,9.934918443613212e-01,-6.602961208455659e-01,9.858468334416023e-01
0.175929188601028,-7.399475489318831e-01,9.854201063444747e-01,-6.478003666641635e-01,9.772358948511075e-01
0.179070781254618,-7.303828565908600e-01,9.772214706889173e-01,-6.352168203087393e-01,9.684726998073797e-01
0.182212373908208,-7.207675823281476e-01,9.688969883783105e-01,-6.225519578635830e-01,9.595577944061576e-01
0.185353966561798,-7.111069359030805e-01,9.604477366194691e-01,-6.098122935792777e-01,9.504917700942911e-01
0.188495559215388,-7.014061311720164e-01,9.518748195006324e-01,-5.970043760788262e-01,9.412752656090848e-01
0.191637151868977,-6.916703821048975e-01,9.431793686757896e-01,-5.841347845223017e-01,9.319089689458002e-01
0.194778744522567,-6.819048987812054e-01,9.343625440749255e-01,-5.712101247317125e-01,9.223936193517956e-01
0.197920337176157,-6.721148833682932e-01,9.254255346399466e-01,-5.582370252779434e-01,9.127300093456543e-01
0.201061929829747,-6.623055260851028e-01,9.163695590860265e-01,-5.452221335316024e-01,9.029189867595814e-01
0.204203522483337,-6.524820011544350e-01,9.071958666879876e-01,-5.321721116797596e-01,8.929614568031780e-01
0.207345115136926,-6.426494627469027e-01,8.979057380912311e-01,-5.190936327104999e-01,8.828583841465596e-01
0.210486707790516,-6.328130409199290e-01,8.885004861467780e-01,-5.059933763674643e-01,8.726107950208055e-01
0.213628300444106,-6.229778375550377e-01,8.789814567696672e-01,-4.928780250763696e-01,8.622197793333263e-01
0.216769893097696,-6.131489222969647e-01,8.693500298201414e-01,-4.797542598458377e-01,8.516864927959386e-01
0.219911485751285,-6.033313284980085e-01,8.596076200067324e-01,-4.666287561446823e-01,8.410121590630150e-01
0.223053078404875,-5.935300491712386e-01,8.497556778103920e-01,-4.535081797580334e-01,8.301980718771168e-01
0.226194671058465,-5.837500329561897e-01,8.397956904287091e-01,-4.403991826246679e-01,8.192455972193416e-01
0.229336263712055,-5.739961801007395e-01,8.297291827390857e-01,-4.273083986579829e-01,8.081561754614354e-01
0.232477856365645,-5.642733384629810e-01,8.195577182797719e-01,-4.142424395531604e-01,7.969313235166768e-01
0.235619449019234,-5.545862995368801e-01,8.092829002474197e-01,-4.012078905830381e-01,7.855726369862949e-01
0.238761041672824,-5.449397945056793e-01,7.989063725098403e-01,-3.882113063854037e-01,7.740817922981558e-01
0.241902634326414,-5.353384903269501e-01,7.884298206324678e-01,-3.752592067443315e-01,7.624605488342274e-01
0.245044226980004,-5.257869858533688e-01,7.778549729169739e-01,-3.623580723683949e-01,7.507107510432616e-01
0.248185819633594,-5.162898079932307e-01,7.671836014503410e-01,-3.495143406685164e-01,7.388343305349526e-01
0.251327412287183,-5.068514079148692e-01,7.564175231626489e-01,-3.367344015383849e-01,7.268333081517370e-01
