theta,real(S11),imag(S11),real(S22),imag(S22)
0.000000000000000,-2.625873922261841e-01,8.088734256904495e-01,-2.625873922223452e-01,8.088734257238384e-01
0.003141592653590,-2.625794506917707e-01,8.088523270579693e-01,-2.625774655083824e-01,8.088582028857854e-01
0.006283185307180,-2.625556259573290e-01,8.087890292962208e-01,-2.625476852191915e-01,8.088125312906960e-01
0.009424777960769,-2.625159176299102e-01,8.086835268146092e-01,-2.624980509137808e-01,8.087364016975273e-01
0.012566370614359,-2.624603250567799e-01,8.085358103032269e-01,-2.624285618602092e-01,8.086297987103486e-01
0.015707963267949,-2.623888473286923e-01,8.083458667444851e-01,-2.623392170401609e-01,8.084927007870605e-01
0.018849555921539,-2.623014832844681e-01,8.081136794293861e-01,-2.622300151553384e-01,8.083250802515999e-01
0.021991148575129,-2.621982315168787e-01,8.078392279784566e-01,-2.621009546356887e-01,8.081269033096358e-01
0.025132741228718,-2.620790903798400e-01,8.075224883673191e-01,-2.619520336494492e-01,8.078981300677708e-01
0.028274333882308,-2.619440579969018e-01,8.071634329569078e-01,-2.617832501150149e-01,8.076387145562317e-01
0.031415926535898,-2.617931322710420e-01,8.067620305283368e-01,-2.615946017146288e-01,8.073486047550775e-01
0.034557519189488,-2.616263108957562e-01,8.063182463223949e-01,-2.613860859098829e-01,8.070277426239137e-01
0.037699111843078,-2.614435913674422e-01,8.058320420836913e-01,-2.611576999590390e-01,8.066760641351319e-01
0.040840704496667,-2.612449709990762e-01,8.053033761094254e-01,-2.609094409361527e-01,8.062934993106805e-01
0.043982297150257,-2.610304469351721e-01,8.047322033027819e-01,-2.606413057520049e-01,8.058799722623609e-01
0.047123889803847,-2.608000161680284e-01,8.041184752309675e-01,-2.603532911768368e-01,8.054354012356901e-01
0.050265482457437,-2.605536755552497e-01,8.034621401878479e-01,-2.600453938648767e-01,8.049596986573077e-01
0.053407075111026,-2.602914218385401e-01,8.027631432612093e-01,-2.597176103806575e-01,8.044527711859526e-01
0.056548667764616,-2.600132516637668e-01,8.020214264046230e-01,-2.593699372271203e-01,8.039145197670253e-01
0.059690260418206,-2.597191616022821e-01,8.012369285139135e-01,-2.590023708754960e-01,8.033448396907426e-01
0.062831853071796,-2.594091481735020e-01,8.004095855082169e-01,-2.586149077969552e-01,8.027436206538952e-01
0.065973445725386,-2.590832078687321e-01,7.995393304156274e-01,-2.582075444960257e-01,8.021107468252281e-01
0.069115038378975,-2.587413371762330e-01,7.986260934634092e-01,-2.577802775457616e-01,8.014460969144479e-01
0.072256631032565,-2.583835326075216e-01,7.976698021727906e-01,-2.573331036246630e-01,8.007495442448918e-01
0.075398223686155,-2.580097907248953e-01,7.966703814582998e-01,-2.568660195553341e-01,8.000209568298460e-01
0.078539816339745,-2.576201081701724e-01,7.956277537316471e-01,-2.563790223448683e-01,7.992601974525506e-01
0.081681408993335,-2.572144816946419e-01,7.945418390101456e-01,-2.558721092269541e-01,7.984671237498978e-01
0.084823001646924,-2.567929081902066e-01,7.934125550296338e-01,-2.553452777056857e-01,7.976415882998378e-01
0.087964594300514,-2.563553847217194e-01,7.922398173619202e-01,-2.547985256010771e-01,7.967834387125178e-01
0.091106186954104,-2.559019085604919e-01,7.910235395366990e-01,-2.542318510962535e-01,7.958925177251592e-01
0.094247779607694,-2.554324772189704e-01,7.897636331679451e-01,-2.536452527863205e-01,7.949686633006947e-01
0.097389372261284,-2.549470884865690e-01,7.884600080847606e-01,-2.530387297288906e-01,7.940117087301946e-01
0.100530964914873,-2.544457404666384e-01,7.871125724666519e-01,-2.524122814962539e-01,7.930214827390687e-01
0.103672557568463,-2.539284316145700e-01,7.857212329832181e-01,-2.517659082291800e-01,7.919978095970935e-01
0.106814150222053,-2.533951607770137e-01,7.842858949382359e-01,-2.510996106923351e-01,7.909405092322658e-01
0.109955742875643,-2.528459272321971e-01,7.828064624181035e-01,-2.504133903312981e-01,7.898493973484928e-01
0.113097335529233,-2.522807307313338e-01,7.812828384446316e-01,-2.497072493311585e-01,7.887242855471566e-01
0.116238928182822,-2.516995715411031e-01,7.797149251321446e-01,-2.489811906766758e-01,7.875649814525411e-01
0.119380520836412,-2.511024504871880e-01,7.781026238488723e-01,-2.482352182139906e-01,7.863712888411682e-01
0.122522113490002,-2.504893689988535e-01,7.764458353825945e-01,-2.474693367138542e-01,7.851430077750295e-01
0.125663706143592,-2.498603291545469e-01,7.747444601105098e-01,-2.466835519363698e-01,7.838799347387500e-01
0.128805298797182,-2.492153337285063e-01,7.729983981732903e-01,-2.458778706972140e-01,7.825818627806855e-01
0.131946891450771,-2.485543862383564e-01,7.712075496532997e-01,-2.450523009353246e-01,7.812485816579769e-01
0.135088484104361,-2.478774909936721e-01,7.693718147569144e-01,-2.442068517820232e-01,7.798798779855627e-01
0.138230076757951,-2.471846531454935e-01,7.674910940009271e-01,-2.433415336315567e-01,7.784755353891760e-01
0.141371669411541,-2.464758787367667e-01,7.655652884029795e-01,-2.424563582130260e-01,7.770353346623248e-01
0.144513262065130,-2.457511747536945e-01,7.635942996759815e-01,-2.415513386636789e-01,7.755590539272724e-01
0.147654854718720,-2.450105491779745e-01,7.615780304264738e-01,-2.406264896035424e-01,7.740464688000303e-01
0.150796447372310,-2.442540110398967e-01,7.595163843568753e-01,-2.396818272113586e-01,7.724973525593619e-01
0.153938040025900,-2.434815704722837e-01,7.574092664715680e-01,-2.387173693018028e-01,7.709114763198106e-01
0.157079632679490,-2.426932387652475e-01,7.552565832867697e-01,-2.377331354039490e-01,7.692886092087617e-01
0.160221225333079,-2.418890284217362e-01,7.530582430441232e-01,-2.367291468409523e-01,7.676285185475320e-01
