theta,real(S11),imag(S11),real(S22),imag(S22)
0.000000000000000,2.347736807042360e+00,1.685060816420444e+01,2.347736897685841e+00,1.685060820692540e+01
0.003141592653590,2.347776500868275e+00,1.682332339385182e+01,2.349073579875727e+00,1.682275454840422e+01
0.006283185307180,2.347895743746458e+00,1.674165721659596e+01,2.353067559655344e+00,1.673938799193371e+01
0.009424777960769,2.348094934143456e+00,1.660617243395668e+01,2.359670741121912e+00,1.660109012782449e+01
0.012566370614359,2.348374452188629e+00,1.641780173059194e+01,2.368803312228434e+00,1.640882473251005e+01
0.015707963267949,2.348734239978555e+00,1.617783975014155e+01,2.380354264949993e+00,1.616392951263165e+01
0.018849555921539,2.349173226452780e+00,1.588793210617729e+01,2.394182120468366e+00,1.586810465660603e+01
0.021991148575129,2.349688609055588e+00,1.555006143175294e+01,2.410115856314786e+00,1.552339830218110e+01
0.025132741228718,2.350275007550716e+00,1.516653059881878e+01,2.427956031513965e+00,1.513218905758980e+01
0.028274333882308,2.350923508268253e+00,1.473994326518777e+01,2.447476104867615e+00,1.469716574159833e+01
0.031415926535898,2.351620619681259e+00,1.427318193161856e+01,2.468423940592093e+00,1.422130453380070e+01
0.034557519189488,2.352347162494660e+00,1.376938371455303e+01,2.490523494588756e+00,1.370784375056229e+01
0.037699111843078,2.353077119342172e+00,1.323191406101483e+01,2.513476673672987e+00,1.316025648395292e+01
0.040840704496667,2.353776470695371e+00,1.266433865081603e+01,2.536965359122370e+00,1.258222136049643e+01
0.043982297150257,2.354402044666579e+00,1.207039374743237e+01,2.560653584928006e+00,1.197759169349322e+01
0.047123889803847,2.354900409012914e+00,1.145395527250715e+01,2.584189860147749e+00,1.135036331684969e+01
0.050265482457437,2.355206833809798e+00,1.081900688976926e+01,2.607209623773922e+00,1.070464139960561e+01
0.053407075111026,2.355244352951410e+00,1.016960739217357e+01,2.629337819544222e+00,1.004460654865705e+01
0.056548667764616,2.354922951850865e+00,9.509857691157853e+00,2.650191577149666e+00,9.374480512389454e+00
0.059690260418206,2.354138907466185e+00,8.843867709059090e+00,2.669382985339963e+00,8.698491800062007e+00
0.062831853071796,2.352774305076604e+00,8.175723474898605e+00,2.686521941498328e+00,8.020841530776545e+00
0.065973445725386,2.350696754104535e+00,7.509454720017321e+00,2.701219061368589e+00,7.345669821811728e+00
0.069115038378975,2.347759322742675e+00,6.849003263384477e+00,2.713088631776468e+00,6.677023018974379e+00
0.072256631032565,2.343800708242024e+00,6.198192466987051e+00,2.721751588407441e+00,6.018822061593694e+00
0.075398223686155,2.338645656477347e+00,5.560698029572104e+00,2.726838499994505e+00,5.374832261905167e+00
0.078539816339745,2.332105640882061e+00,4.940020372353999e+00,2.727992539647314e+00,4.748634763043959e+00
0.081681408993335,2.323979807077534e+00,4.339458853238895e+00,2.724872423527806e+00,4.143599921826735e+00
0.084823001646924,2.314056185567620e+00,3.762088026873459e+00,2.717155296661624e+00,3.562862842172505e+00
0.087964594300514,2.302113170782003e+00,3.210736146598150e+00,2.704539545380168e+00,3.009301262613989e+00
0.091106186954104,2.287921260589359e+00,2.687966081381004e+00,2.686747515727623e+00,2.485515977097396e+00
0.094247779607694,2.271245046222157e+00,2.196058796334810e+00,2.663528117149636e+00,1.993813942485893e+00
0.097389372261284,2.251845438419971e+00,1.736999519659023e+00,2.634659290917921e+00,1.536194199062854e+00
0.100530964914873,2.229482111566170e+00,1.312466692125777e+00,2.599950323043978e+00,1.114336702221251e+00
0.103672557568463,2.203916143723597e+00,9.238237678184239e-01,2.559243981904747e+00,7.295941347106850e-01
0.106814150222053,2.174912826824751e+00,5.721139069800172e-01,2.512418461447116e+00,3.829867395593919e-01
0.109955742875643,2.142244617896823e+00,2.580575738690081e-01,2.459389111663081e+00,7.520018444068746e-02
0.113097335529233,2.105694199150801e+00,-1.794697529268218e-02,2.400109939031526e+00,-1.934135609143358e-01
0.116238928182822,2.065057612087795e+00,-2.558203565756435e-01,2.334574860810991e+00,-4.228323813475836e-01
0.119380520836412,2.020147428513022e+00,-4.557959437640238e-01,2.262818698433041e+00,-6.133572819511047e-01
0.122522113490002,1.970795919539793e+00,-6.184110696053962e-01,2.184917896788011e+00,-7.656028646708684e-01
0.125663706143592,1.916858182341258e+00,-7.444956620265278e-01,2.100990957904862e+00,-8.804851432784386e-01
0.128805298797182,1.858215183593371e+00,-8.351584574770633e-01,2.011198579396757e+00,-9.592068481658538e-01
0.131946891450771,1.794776678266626e+00,-8.917709549076128e-01,1.915743490063208e+00,-1.003240394643945e+00
0.135088484104361,1.726483962678522e+00,-9.159492933698175e-01,1.814869977193904e+00,-1.014308708667990e+00
0.138230076757951,1.653312421517618e+00,-9.095342536544827e-01,1.708863102394168e+00,-9.943641219802588e-01
0.141371669411541,1.575273829891641e+00,-8.745695996182259e-01,1.598047605129878e+00,-9.455655643989908e-01
0.144513262065130,1.492418373326353e+00,-8.132789877551667e-01,1.482786495651724e+00,-8.702542942588112e-01
0.147654854718720,1.404836351030929e+00,-7.280416840486735e-01,1.363479341482864e+00,-7.709284187164305e-01
0.150796447372310,1.312659530627286e+00,-6.213673351132478e-01,1.240560254219234e+00,-6.502164637000328e-01
0.153938040025900,1.216062125883860e+00,-4.958700460604312e-01,1.114495585974836e+00,-5.108502586541055e-01
0.157079632679490,1.115261372761387e+00,-3.542420203724111e-01,9.857813473778181e-01,-3.556374038916414e-01
0.160221225333079,1.010517683228496e+00,-1.992270173513302e-01,8.549403615654418e-01,-1.874335883255448e-01
0.163362817986669,9.021343607891686e-01,-3.359388046171605e-02,7.225191711085501e-01,-9.115022645327049e-03
0.166504410640259,7.904568664308815e-01,1.398896148429115e-01,5.890847171939045e-01,1.764487523004400e-01
