theta,real(S11),imag(S11),real(S22),imag(S22)
0.078539816339745,-3.467222551318410e-01,2.302595426248654e+00,4.413560618970033e-01,2.176133874013216e+00
0.081681408993335,-3.792922847629977e-01,2.262947767229431e+00,4.607536218163982e-01,2.126355605929988e+00
0.084823001646924,-4.120080329946185e-01,2.222246452372183e+00,4.801944972719482e-01,2.075170504753895e+00
0.087964594300514,-4.447565888686792e-01,2.180545317877948e+00,4.996068481816274e-01,2.022640611901118e+00
0.091106186954104,-4.774240016895585e-01,2.137899472267689e+00,5.189181231310634e-01,1.968830088850723e+00
0.094247779607694,-5.098956094227635e-01,2.094365211079075e+00,5.380552644719609e-01,1.913805178445489e+00
0.097389372261284,-5.420563733269418e-01,2.049999928520221e+00,5.569449175679952e-01,1.857634162390341e+00
0.100530964914873,-5.737912181330175e-01,2.004862026138765e+00,5.755136437867491e-01,1.800387314737288e+00
0.103672557568463,-6.049853770499239e-01,1.959010818575969e+00,5.936881368152285e-01,1.742136851148683e+00
0.106814150222053,-6.355247408433573e-01,1.912506436484932e+00,6.113954418560609e-01,1.682956873731330e+00
0.109955742875643,-6.652962101995128e-01,1.865409726704312e+00,6.285631772401669e-01,1.622923311238802e+00
0.113097335529233,-6.941880505519703e-01,1.817782149790146e+00,6.451197579705553e-01,1.562113854443128e+00
0.116238928182822,-7.220902485163994e-01,1.769685675021441e+00,6.609946206909935e-01,1.500607886483335e+00
0.119380520836412,-7.488948690441519e-01,1.721182673007936e+00,6.761184495520176e-01,1.438486408005138e+00
0.122522113490002,-7.744964123732522e-01,1.672335806042037e+00,6.904234024261600e-01,1.375831956914294e+00
0.125663706143592,-7.987921698231026e-01,1.623207916351423e+00,7.038433369037075e-01,1.312728522576096e+00
0.128805298797182,-8.216825774480968e-01,1.573861912422836e+00,7.163140354802452e-01,1.249261454303851e+00
0.131946891450771,-8.430715665351423e-01,1.524360653583145e+00,7.277734293276502e-01,1.185517363992229e+00
0.135088484104361,-8.628669099015300e-01,1.474766833038687e+00,7.381618200214582e-01,1.121584022764554e+00
0.138230076757951,-8.809805629222911e-01,1.425142859589779e+00,7.474220985793943e-01,1.057550251518658e+00
0.141371669411541,-8.973289981906279e-01,1.375550738252893e+00,7.554999611485516e-01,9.935058052724514e-01
0.144513262065130,-9.118335326919370e-01,1.326051950039394e+00,7.623441206628897e-01,9.295412512289792e-01
0.147654854718720,-9.244206463504041e-01,1.276707331155298e+00,7.679065137774208e-01,8.657478405001201e-01
0.150796447372310,-9.350222907890057e-01,1.227576951902511e+00,7.721425023721886e-01,8.022173734495677e-01
0.153938040025900,-9.435761871276793e-01,1.178719995578255e+00,7.750110689068211e-01,7.390420586390948e-01
0.157079632679490,-9.500261116318550e-01,1.130194637684170e+00,7.764750048959540e-01,6.763143653860162e-01
0.160221225333079,-9.543221680143863e-01,1.082057925772226e+00,7.765010917672920e-01,6.141268699664426e-01
0.163362817986669,-9.564210451878984e-01,1.034365660268859e+00,7.750602733570034e-01,5.525720955263842e-01
0.166504410640259,-9.562862592632514e-01,9.871722766328084e-01,7.721278192927791e-01,4.917423457922449e-01
0.169646003293849,-9.538883785918666e-01,9.405307292150288e-01,7.676834785121844e-01,4.317295327028325e-01
0.172787595947439,-9.492052306570223e-01,8.944923772016030e-01,7.617116221642248e-01,3.726249981177470e-01
0.175929188601028,-9.422220896304867e-01,8.491068730313527e-01,7.542013751443489e-01,3.145193297904517e-01
0.179070781254618,-9.329318434280035e-01,8.044220536902053e-01,7.451467355187288e-01,2.575021718299391e-01
0.182212373908208,-9.213351391187858e-01,7.604838352926219e-01,7.345466811017139e-01,2.016620299110946e-01
0.185353966561798,-9.074405055719551e-01,7.173361113679408e-01,7.224052624618411e-01,1.470860715319996e-01
0.188495559215388,-8.912644522560149e-01,6.750206552748292e-01,7.087316816462850e-01,9.385992165518765e-02
0.191637151868977,-8.728315431468242e-01,6.335770271711190e-01,6.935403559316963e-01,4.206745411007136e-02
0.194778744522567,-8.521744447448798e-01,5.930424859681319e-01,6.768509659307980e-01,-8.209420825551943e-03
0.197920337176157,-8.293339472547486e-01,5.534519066989365e-01,6.586884874094791e-01,-5.689097220482016e-02
0.201061929829747,-8.043589580376321e-01,5.148377037275789e-01,6.390832061979950e-01,-1.038998670501170e-01
0.204203522483337,-7.773064665133870e-01,4.772297602225681e-01,6.180707156131047e-01,-1.491613913049373e-01
0.207345115136926,-7.482414797598187e-01,4.406553643108208e-01,5.956918958447418e-01,-1.926036725114679e-01
0.210486707790516,-7.172369281362238e-01,4.051391523198417e-01,5.719928748024077e-01,-2.341579035821944e-01
0.213628300444106,-6.843735403432829e-01,3.707030595038813e-01,5.470249699615269e-01,-2.737585669913061e-01
0.216769893097696,-6.497396874244746e-01,3.373662786362315e-01,5.208446108001451e-01,-3.113436586684024e-01
0.219911485751285,-6.134311953133168e-01,3.051452268326014e-01,4.935132414701979e-01,-3.468549108352906e-01
0.223053078404875,-5.755511256373093e-01,2.740535209512405e-01,4.650972034062301e-01,-3.802380129850877e-01
0.226194671058465,-5.362095246024957e-01,2.441019618929725e-01,4.356675976372422e-01,-4.114428301627391e-01
0.229336263712055,-4.955231399022993e-01,2.152985280990443e-01,4.053001266345507e-01,-4.404236176673531e-01
0.232477856365645,-4.536151057205720e-01,1.876483785166074e-01,3.740749156001496e-01,-4.671392312595183e-01
0.235619449019234,-4.106145960309094e-01,1.611538652703502e-01,3.420763131755920e-01,-4.915533319219245e-01
0.238761041672824,-3.666564465329357e-01,1.358145562450217e-01,3.093926716315360e-01,-5.136345841885579e-01
0.241902634326414,-3.218807457095916e-01,1.116272677462120e-01,2.761161066815400e-01,-5.333568470280499e-01
0.245044226980004,-2.764323956389687e-01,8.858610736723098e-02,2.423422371516626e-01,-5.506993562392457e-01
0.248185819633594,-2.304606433473811e-01,6.668252714675865e-02,2.081699048282142e-01,-5.656468972937467e-01
0.251327412287183,-1.841185836487184e-01,4.590538705670182e-02,1.737008749008745e-01,-5.781899675397704e-01
0.254469004940773,-1.375626345762871e-01,2.624102881116212e-02,1.390395175157354e-01,-5.883249266659747e-01
0.257610597594363,-9.095198667788644e-02,7.673359936649840e-03,1.042924710532074e-01,-5.960541343121556e-01
0.260752190247953,-4.444802761187417e-02,-9.816052009545139e-03,6.956828784865701e-02,-6.013860737070564e-01
0.263893782901543,1.786256349964400e-03,-2.624787524159149e-02,3.497706317821232e-02,-6.043354602118065e-01
0.267035375555132,4.758690013770465e-02,-4.164489979426620e-02,6.300484386755897e-04,-6.049233336514633e-01
0.270176968208722,9.278959907279616e-02,-5.603191410476970e-02,-3.336075044201934e-02,-6.031771333267772e-01
