theta,real(S11),imag(S11),real(S22),imag(S22)
0.000000000000000,-5.522845679393449e-01,1.536818162870995e+00,-5.522845677569421e-01,1.536818162587405e+00
0.003141592653590,-5.522282221800778e-01,1.536704769820459e+00,-5.522197523634926e-01,1.536725564840259e+00
0.006283185307180,-5.520591982141934e-01,1.536364608682561e+00,-5.520253212996379e-01,1.536447776791614e+00
0.009424777960769,-5.517775359824036e-01,1.535797733511458e+00,-5.517013199218191e-01,1.535984814034313e+00
0.012566370614359,-5.513833020691181e-01,1.535004234440821e+00,-5.512478238473106e-01,1.535336702604628e+00
0.015707963267949,-5.508765897272477e-01,1.533984237748921e+00,-5.506649389889854e-01,1.534503479054558e+00
0.018849555921539,-5.502575189128381e-01,1.532737905949568e+00,-5.499528016038912e-01,1.533485190552947e+00
0.021991148575129,-5.495262363294904e-01,1.531265437908899e+00,-5.491115783555733e-01,1.532281895015422e+00
0.025132741228718,-5.486829154824723e-01,1.529567068987788e+00,-5.481414663900394e-01,1.530893661263067e+00
0.028274333882308,-5.477277567423701e-01,1.527643071209688e+00,-5.470426934251882e-01,1.529320569209684e+00
0.031415926535898,-5.466609874182039e-01,1.525493753453757e+00,-5.458155178536165e-01,1.527562710077633e+00
0.034557519189488,-5.454828618398005e-01,1.523119461672932e+00,-5.444602288585632e-01,1.525620186642027e+00
0.037699111843078,-5.441936614492873e-01,1.520520579136742e+00,-5.429771465428289e-01,1.523493113503219e+00
0.040840704496667,-5.427936949014783e-01,1.517697526698477e+00,-5.413666220704103e-01,1.521181617387366e+00
0.043982297150257,-5.412832981729611e-01,1.514650763086404e+00,-5.396290378206196e-01,1.518685837474911e+00
0.047123889803847,-5.396628346796459e-01,1.511380785218646e+00,-5.377648075544181e-01,1.516005925756826e+00
0.050265482457437,-5.379326954024972e-01,1.507888128541258e+00,-5.357743765926334e-01,1.513142047418334e+00
0.053407075111026,-5.360932990212041e-01,1.504173367389110e+00,-5.336582220057711e-01,1.510094381249941e+00
0.056548667764616,-5.341450920554466e-01,1.500237115369017e+00,-5.314168528150337e-01,1.506863120085474e+00
0.059690260418206,-5.320885490135064e-01,1.496080025764696e+00,-5.290508102042373e-01,1.503448471266930e+00
0.062831853071796,-5.299241725478084e-01,1.491702791962871e+00,-5.265606677421502e-01,1.499850657135769e+00
0.065973445725386,-5.276524936170921e-01,1.487106147900040e+00,-5.239470316148999e-01,1.496069915550396e+00
0.069115038378975,-5.252740716547993e-01,1.482290868529216e+00,-5.212105408679573e-01,1.492106500429484e+00
0.072256631032565,-5.227894947433082e-01,1.477257770306025e+00,-5.183518676572714e-01,1.487960682320809e+00
0.075398223686155,-5.201993797935710e-01,1.472007711693449e+00,-5.153717175090229e-01,1.483632748995209e+00
0.078539816339745,-5.175043727297302e-01,1.466541593684472e+00,-5.122708295875059e-01,1.479123006065287e+00
0.081681408993335,-5.147051486782539e-01,1.460860360341908e+00,-5.090499769705866e-01,1.474431777628458e+00
0.084823001646924,-5.118024121611061e-01,1.454964999354570e+00,-5.057099669321699e-01,1.469559406933878e+00
0.087964594300514,-5.087968972924812e-01,1.448856542609012e+00,-5.022516412311147e-01,1.464506257072864e+00
0.091106186954104,-5.056893679785396e-01,1.442536066775886e+00,-4.986758764059302e-01,1.459272711692233e+00
0.094247779607694,-5.024806181196561e-01,1.436004693910112e+00,-4.949835840746704e-01,1.453859175730151e+00
0.097389372261284,-4.991714718146205e-01,1.429263592063899e+00,-4.911757112393573e-01,1.448266076173945e+00
0.100530964914873,-4.957627835661715e-01,1.422313975911572e+00,-4.872532405942036e-01,1.442493862839248e+00
0.103672557568463,-4.922554384873459e-01,1.415157107385344e+00,-4.832171908369963e-01,1.436543009170058e+00
0.106814150222053,-4.886503525079752e-01,1.407794296320860e+00,-4.790686169828547e-01,1.430414013058969e+00
0.109955742875643,-4.849484725807386e-01,1.400226901111563e+00,-4.748086106796549e-01,1.424107397687044e+00
