theta,real(S11),imag(S11),real(S22),imag(S22)
0.000000000000000,-9.409938934312734e-01,2.347783810274372e+00,-9.409938931261729e-01,2.347783810599168e+00
0.003141592653590,-9.404932566875556e-01,2.347076944437677e+00,-9.404658324787502e-01,2.347148373004421e+00
0.006283185307180,-9.389920605474650e-01,2.344956953644658e+00,-9.388823837564612e-01,2.345242467463714e+00
0.009424777960769,-9.364924469108730e-01,2.341425658188028e+00,-9.362457463690311e-01,2.342067316200322e+00
0.012566370614359,-9.329979841903363e-01,2.336486092436906e+00,-9.325595849149376e-01,2.337624957835759e+00
0.015707963267949,-9.285136651705027e-01,2.330142505648879e+00,-9.278290275440769e-01,2.331918249755697e+00
0.018849555921539,-9.230459039916591e-01,2.322400363086981e+00,-9.220606636438867e-01,2.324950871405848e+00
0.021991148575129,-9.166025322382622e-01,2.313266347422308e+00,-9.152625408277321e-01,2.316727328501844e+00
0.025132741228718,-9.091927941074426e-01,2.302748360396710e+00,-9.074441611978873e-01,2.307252958131892e+00
0.028274333882308,-9.008273406272450e-01,2.290855524714484e+00,-8.986164768495980e-01,2.296533934726456e+00
0.031415926535898,-8.915182228895988e-01,2.277598186127243e+00,-8.887918845771916e-01,2.284577276865067e+00
0.034557519189488,-8.812788842571786e-01,2.262987915669361e+00,-8.779842197367203e-01,2.271390854884734e+00
0.037699111843078,-8.701241514992660e-01,2.247037511997134e+00,-8.662087492147376e-01,2.256983399250565e+00
0.040840704496667,-8.580702248062536e-01,2.229761003778479e+00,-8.534821634465777e-01,2.241364509643835e+00
0.043982297150257,-8.451346666283919e-01,2.211173652075027e+00,-8.398225674226161e-01,2.224544664718263e+00
0.047123889803847,-8.313363892801154e-01,2.191291952653524e+00,-8.252494706158527e-01,2.206535232470716e+00
0.050265482457437,-8.166956412468155e-01,2.170133638157389e+00,-8.097837757587654e-01,2.187348481167115e+00
0.053407075111026,-8.012339921276689e-01,2.147717680065051e+00,-7.934477663932071e-01,2.166997590760192e+00
0.056548667764616,-7.849743161442979e-01,2.124064290356186e+00,-7.762650931123075e-01,2.145496664730393e+00
0.059690260418206,-7.679407741422768e-01,2.099194922802692e+00,-7.582607584096288e-01,2.122860742277153e+00
0.062831853071796,-7.501587940091113e-01,2.073132273795675e+00,-7.394611000464150e-01,2.099105810781767e+00
0.065973445725386,-7.316550494306068e-01,2.045900282616348e+00,-7.198937728451151e-01,2.074248818459672e+00
0.069115038378975,-7.124574369047214e-01,2.017524131053269e+00,-6.995877288134722e-01,2.048307687113862e+00
0.072256631032565,-6.925950509311488e-01,1.988030242265411e+00,-6.785731955017275e-01,2.021301324897581e+00
0.075398223686155,-6.720981572929481e-01,1.957446278785538e+00,-6.568816524924905e-01,1.993249638988625e+00
0.078539816339745,-6.509981643463653e-01,1.925801139555605e+00,-6.345458059216996e-01,1.964173548073707e+00
0.081681408993335,-6.293275922344506e-01,1.893124955882059e+00,-6.115995609276506e-01,1.934094994536312e+00
0.084823001646924,-6.071200399404404e-01,1.859449086195931e+00,-5.880779919244035e-01,1.903036956236954e+00
0.087964594300514,-5.844101500979146e-01,1.824806109500187e+00,-5.640173105960536e-01,1.871023457770658e+00
0.091106186954104,-5.612335714756047e-01,1.789229817383547e+00,-5.394548315082760e-01,1.838079581081350e+00
0.094247779607694,-5.376269190574345e-01,1.752755204478907e+00,-5.144289352353530e-01,1.804231475309576e+00
0.097389372261284,-5.136277316405837e-01,1.715418457242229e+00,-4.889790289022460e-01,1.769506365745393e+00
0.100530964914873,-4.892744268775107e-01,1.677256940926182e+00,-4.631455040435108e-01,1.733932561754082e+00
0.103672557568463,-4.646062536924477e-01,1.638309184622885e+00,-4.369696916846162e-01,1.697539463539601e+00
0.106814150222053,-4.396632420068552e-01,1.598614864248622e+00,-4.104938145543453e-01,1.660357567606166e+00
0.109955742875643,-4.144861497142188e-01,1.558214783344285e+00,-3.837609363420442e-01,1.622418470775991e+00
0.113097335529233,-3.891164068504253e-01,1.517150851565257e+00,-3.568149079185450e-01,1.583754872617675e+00
0.116238928182822,-3.635960569129939e-01,1.475466060735997e+00,-3.297003104458715e-01,1.544400576137602e+00
0.119380520836412,-3.379676952900933e-01,1.433204458345971e+00,-3.024623953077477e-01,1.504390486584154e+00
0.122522113490002,-3.122744047686907e-01,1.390411118365839e+00,-2.751470208006921e-01,1.463760608212707e+00
0.125663706143592,-2.865596881005969e-01,1.347132109265888e+00,-2.478005855342218e-01,1.422548038858132e+00
0.128805298797182,-2.608673976150755e-01,1.303414459121856e+00,-2.204699584980816e-01,1.380790962160148e+00
0.131946891450771,-2.352416618778580e-01,1.259306117697899e+00,-1.932024057650575e-01,1.338528637286764e+00
0.135088484104361,-2.097268094079150e-01,1.214855915401019e+00,-1.660455138090877e-01,1.295801386000751e+00
0.138230076757951,-1.843672894760272e-01,1.170113519007130e+00,-1.390471094307634e-01,1.252650576914860e+00
0.141371669411541,-1.592075900225158e-01,1.125129384065137e+00,-1.122551762955062e-01,1.209118606782490e+00
0.144513262065130,-1.342921527457570e-01,1.079954703892991e+00,-8.571776810393945e-02,1.165248878672761e+00
0.147654854718720,-1.096652854279734e-01,1.034641355087309e+00,-5.948291842901474e-02,1.121085776881040e+00
0.150796447372310,-8.537107158050175e-02,9.892418394770998e-01,-3.359854727048538e-02,1.076674638429467e+00
0.153938040025900,-6.145327750738025e-02,9.438092224622548e-01,-8.112364394505418e-03,1.032061721016262e+00
0.157079632679490,-3.795525690305255e-02,8.983970676874808e-01,1.692823045616008e-02,9.872941672771127e-01
0.160221225333079,-1.491985311794919e-02,8.530593680143730e-01,4.147625037688030e-02,9.424199652280747e-01
0.163362817986669,7.610700755815883e-03,8.078504727664543e-01,6.548522701671074e-02,8.974879047658113e-01
0.166504410640259,2.959488380740632e-02,7.628250112355669e-01,8.890931905011806e-02,8.525475301088635e-01
0.169646003293849,5.099199104809042e-02,7.180378124519550e-01,1.117034232389067e-01,8.076490880719345e-01
0.172787595947439,7.176223875908209e-02,6.735438212359461e-01,1.338232878962630e-01,7.628434720751794e-01
0.175929188601028,9.186687121520272e-02,6.293980105648088e-01,1.552256285421315e-01,7.181821618008187e-01
0.179070781254618,1.112682685324148e-01,5.856552903057096e-01,1.758682455157329e-01,6.737171584215026e-01
0.182212373908208,1.299300553664269e-01,5.423704123831714e-01,1.957101432872256e-01,6.295009153374489e-01
0.185353966561798,1.478172101684639e-01,4.995978724684247e-01,2.147116511861214e-01,5.855862643736773e-01
